:START_ID,:END_ID,:TYPE,source_file,evidence,category
水秀,雌性,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,大熊猫水秀，雌性，谱系号698,熊猫资料
水秀,698,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,大熊猫水秀，雌性，谱系号698,熊猫资料
水秀,四川省绵阳市北川县水秀村,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2008年3月22日，因在四川省绵阳市北川县水秀村被救助而得名,熊猫资料
水秀,2008年3月22日,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2008年3月22日，因在四川省绵阳市北川县水秀村被救助而得名,熊猫资料
水秀,中国大熊猫保护研究中心雅安碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2009年3月11日，搬家至中国大熊猫保护研究中心雅安碧峰峡基地,熊猫资料
水秀,傲傲,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2010年首次产下龙凤胎傲傲、峰峰,熊猫资料
水秀,峰峰,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2010年首次产下龙凤胎傲傲、峰峰,熊猫资料
水秀,怡然,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,怡畅,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,华阳,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,禄禄,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,禧禧,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,宝来,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,璨璨,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,绣球,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,秀阳,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,茅茅,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,秀辰,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其子女包括傲傲、峰峰、怡然、怡畅、华阳、禄禄、禧禧、宝来、璨璨、绣球、秀阳、茅茅、秀辰等,熊猫资料
水秀,都江堰基地,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2015年4月9日，搬家至都江堰基地,熊猫资料
谊谊,雌性,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,大熊猫谊谊是2018年1月14日出生于马来西亚国家动物园的雌性大熊猫,熊猫资料
谊谊,2018年1月14日,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,大熊猫谊谊是2018年1月14日出生于马来西亚国家动物园的雌性大熊猫,熊猫资料
谊谊,马来西亚国家动物园,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,大熊猫谊谊是2018年1月14日出生于马来西亚国家动物园的雌性大熊猫,熊猫资料
谊谊,兴兴,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,"父母为中国旅居大熊猫""兴兴""（谱系号638）和""靓靓""（谱系号637）",熊猫资料
谊谊,靓靓,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,"父母为中国旅居大熊猫""兴兴""（谱系号638）和""靓靓""（谱系号637）",熊猫资料
谊谊,谊谊,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,其名字寓意中马友谊，于2019年8月正式命名,熊猫资料
谊谊,四川,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,最终于2023年8月30日平安抵达四川进行隔离检疫,熊猫资料
水秀,四川省绵阳市北川县水秀村,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2008年3月22日，因在四川省绵阳市北川县水秀村被救助而得名,熊猫资料
水秀,水秀,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,2008年3月22日，因在四川省绵阳市北川县水秀村被救助而得名,熊猫资料
谊谊,四川,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,原计划2020年4月返回中国因疫情滞留，最终于2023年8月30日平安抵达四川进行隔离检疫,熊猫资料
谊谊,2023年8月30日,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_01.md,原计划2020年4月返回中国因疫情滞留，最终于2023年8月30日平安抵达四川进行隔离检疫,熊猫资料
秋浜,雄性,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_02.md,大熊猫秋浜是2003年9月8日与双胞胎兄长隆浜共同出生于日本和歌山白浜野生动物园的雄性大熊猫,熊猫资料
秋浜,日本和歌山白浜野生动物园,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_02.md,大熊猫秋浜是2003年9月8日与双胞胎兄长隆浜共同出生于日本和歌山白浜野生动物园的雄性大熊猫,熊猫资料
秋浜,2003年9月8日,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_02.md,大熊猫秋浜是2003年9月8日与双胞胎兄长隆浜共同出生于日本和歌山白浜野生动物园的雄性大熊猫,熊猫资料
秋浜,永明,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_02.md,其父母为旅日大熊猫永明和梅梅,熊猫资料
秋浜,梅梅,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_02.md,其父母为旅日大熊猫永明和梅梅,熊猫资料
秋浜,中国,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图8\gap_02.md,2007年10月28日，秋浜与隆浜返回中国，落户成都大熊猫繁育研究基地,熊猫资料
