:START_ID,:END_ID,:TYPE,source_file,evidence,category
圆嘟嘟,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,法国博瓦勒动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,2021年8月2日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,128.8克,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,园子,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,欢欢,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,欢黎黎,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,大熊猫圆嘟嘟，雌性，2021年8月2日与双胞胎姐姐欢黎黎出生于法国博瓦勒动物园，父母为旅法大熊猫园子与欢欢，初生体重128.8克。,熊猫资料
圆嘟嘟,圆嘟嘟,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,“圆嘟嘟”的“圆”取自父名“圆仔”，“嘟嘟”意指其家乡成都。,熊猫资料
圆嘟嘟,2021年12月11日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,12月11日首次对公众亮相,熊猫资料
圆嘟嘟,法国博瓦勒动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图7\part_01.md,圆嘟嘟与欢黎黎将继续生活在法国博瓦勒动物园，直至2027年1月中法大熊猫合作期结束。,熊猫资料
