:START_ID,:END_ID,:TYPE,source_file,evidence,category
金宝,康尼,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,金宝，又名康尼,熊猫资料
金宝,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,金宝，又名康尼，雄性大熊猫,熊猫资料
金宝,2019年8月9日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2019年8月9日出生在成都大熊猫繁育研究基地,熊猫资料
金宝,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2019年8月9日出生在成都大熊猫繁育研究基地,熊猫资料
金宝,昭美,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,母亲是大熊猫昭美，父亲是陕西楼观台的大熊猫阿宝,熊猫资料
金宝,阿宝,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,母亲是大熊猫昭美，父亲是陕西楼观台的大熊猫阿宝,熊猫资料
金宝,太子,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,被称为“太子”,熊猫资料
金宝,迪辅乐生物（上海）有限公司,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2021年3月25日，被迪辅乐生物（上海）有限公司终身认养,熊猫资料
金宝,宝哥,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,它与双胞胎大熊猫宝哥、宝妹从小玩到大，曾同住,熊猫资料
金宝,宝妹,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,它与双胞胎大熊猫宝哥、宝妹从小玩到大，曾同住,熊猫资料
娇子,425,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,娇子，雌性大熊猫，谱系号425,熊猫资料
娇子,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,娇子，雌性大熊猫，（1995年8月21日-2024年5月13日）出生于成都大熊猫繁育研究基地,熊猫资料
娇子,1995年8月21日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,（1995年8月21日-2024年5月13日）出生于成都大熊猫繁育研究基地,熊猫资料
娇子,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,（1995年8月21日-2024年5月13日）出生于成都大熊猫繁育研究基地,熊猫资料
娇子,冰冰,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,父母为冰冰和林楠,熊猫资料
娇子,林楠,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,父母为冰冰和林楠,熊猫资料
娇子,成都卷烟厂,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,1996年被成都卷烟厂认养并命名,熊猫资料
娇子,小娇,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,娇子存活后代包括小娇、大娇、娇庆等,熊猫资料
娇子,大娇,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,娇子存活后代包括小娇、大娇、娇庆等,熊猫资料
娇子,娇庆,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,娇子存活后代包括小娇、大娇、娇庆等,熊猫资料
娇子,都江堰繁育野放研究中心,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2014年迁至都江堰繁育野放研究中心，2016年返回成都基地,熊猫资料
娇子,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2014年迁至都江堰繁育野放研究中心，2016年返回成都基地,熊猫资料
娇子,2024年5月13日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,（1995年8月21日-2024年5月13日）,熊猫资料
大娇,Mother Jiao,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,大娇（外文名：Mother Jiao）,熊猫资料
大娇,645,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,大娇（外文名：Mother Jiao），雌性大熊猫，谱系号645,熊猫资料
大娇,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,大娇（外文名：Mother Jiao），雌性大熊猫，谱系号645，2006年8月30日出生于成都大熊猫繁育研究基地。,熊猫资料
大娇,2006年8月30日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2006年8月30日出生于成都大熊猫繁育研究基地。,熊猫资料
大娇,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,2006年8月30日出生于成都大熊猫繁育研究基地。,熊猫资料
大娇,娇子,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,母亲为大熊猫娇子，同胞包括小娇、娇阳、科琳等7只大熊猫,熊猫资料
大娇,小娇,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,同胞包括小娇、娇阳、科琳等7只大熊猫,熊猫资料
大娇,娇阳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,同胞包括小娇、娇阳、科琳等7只大熊猫,熊猫资料
大娇,科琳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,同胞包括小娇、娇阳、科琳等7只大熊猫,熊猫资料
大娇,倩倩,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,育有倩倩、囡囡、娇奥、娇毅四只幼崽。,熊猫资料
大娇,囡囡,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,育有倩倩、囡囡、娇奥、娇毅四只幼崽。,熊猫资料
大娇,娇奥,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,育有倩倩、囡囡、娇奥、娇毅四只幼崽。,熊猫资料
大娇,娇毅,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,育有倩倩、囡囡、娇奥、娇毅四只幼崽。,熊猫资料
倩倩,都江堰熊猫谷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,倩倩于2014年转移至都江堰熊猫谷，2019年转入大相岭放归基地,熊猫资料
倩倩,大相岭放归基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,倩倩于2014年转移至都江堰熊猫谷，2019年转入大相岭放归基地,熊猫资料
囡囡,云南野生动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,囡囡2016年赴云南野生动物园，2018年定居成都动物园,熊猫资料
囡囡,成都动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,囡囡2016年赴云南野生动物园，2018年定居成都动物园,熊猫资料
娇奥,河南五龙山野生动物王国,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,娇奥，该幼崽2018年被送往河南五龙山野生动物王国,熊猫资料
娇毅,最强天线,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图18\part_01.md,因头顶黑色呆毛特征被称为“最强天线”宝宝,熊猫资料
