:START_ID,:END_ID,:TYPE,source_file,evidence,category
梦梦,雌性,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,大熊猫梦梦，雌性,熊猫资料
梦梦,868,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,谱系号868,熊猫资料
梦梦,2013年7月10日,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2013年7月10日生于成都大熊猫繁育研究基地,熊猫资料
梦梦,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2013年7月10日生于成都大熊猫繁育研究基地,熊猫资料
梦梦,105克,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,初生体重105克,熊猫资料
梦梦,二丫头,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,母亲为大熊猫二丫头,熊猫资料
梦梦,勇勇,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,父亲为大熊猫勇勇,熊猫资料
梦梦,中国梦,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,其名源自‘中国梦’理念,熊猫资料
梦梦,柏林动物园,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2017年6月参与中德科研合作，旅居柏林动物园15年,熊猫资料
梦梦,梦想,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2019年9月首次产下雄性双胞胎‘梦想’‘梦圆’,熊猫资料
梦梦,梦圆,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2019年9月首次产下雄性双胞胎‘梦想’‘梦圆’,熊猫资料
梦梦,梦好,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2024年8月再诞雌性双胞胎‘梦好’‘梦甜’,熊猫资料
梦梦,梦甜,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2024年8月再诞雌性双胞胎‘梦好’‘梦甜’,熊猫资料
梦梦,2024年10月,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,2024年10月起分批公开亮相,熊猫资料
妮可,雄性,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,大熊猫妮可，雄性,熊猫资料
妮可,1081,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,谱系号1081,熊猫资料
妮可,成都大熊猫繁育研究基地,RELATED_TO,D:\panda\sandbox\starmap_verify_chunks\百度百科熊猫星图9\gap_01.md,出生于成都大熊猫繁育研究基地,熊猫资料
