:START_ID,:END_ID,:TYPE,source_file,evidence,category
思雪,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,思雪，雌性大熊猫，谱系号625,熊猫资料
思雪,625,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,思雪，雌性大熊猫，谱系号625,熊猫资料
思雪,2006年7月22日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,2006年7月22日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
思雪,中国大熊猫保护研究中心核桃坪野化培训基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,2006年7月22日出生于中国大熊猫保护研究中心核桃坪野化培训基地,熊猫资料
思雪,白雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,母亲为白雪，父亲为师师,熊猫资料
思雪,师师,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,母亲为白雪，父亲为师师,熊猫资料
思雪,琳琳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,现存兄弟姐妹包括琳琳、秀秀等8只,熊猫资料
思雪,秀秀,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,现存兄弟姐妹包括琳琳、秀秀等8只,熊猫资料
思雪,雪雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,后代有雪雪、映雪、雪宝、冰雪等,熊猫资料
思雪,映雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,后代有雪雪、映雪、雪宝、冰雪等,熊猫资料
思雪,雪宝,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,后代有雪雪、映雪、雪宝、冰雪等,熊猫资料
思雪,冰雪,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图15\part_01.md,后代有雪雪、映雪、雪宝、冰雪等,熊猫资料
