:START_ID,:END_ID,:TYPE,source_file,evidence,category
三星,朝鲜,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫“三星”是中国于20世纪赠送给朝鲜的大熊猫之一。,熊猫资料
青宝,1375,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫青宝，雌性大熊猫，谱系号1375,熊猫资料
青宝,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫青宝，雌性大熊猫,熊猫资料
青宝,中国大熊猫保护研究中心卧龙神树坪基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2021年9月12日出生于中国大熊猫保护研究中心卧龙神树坪基地,熊猫资料
青宝,2021年9月12日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2021年9月12日出生于中国大熊猫保护研究中心卧龙神树坪基地,熊猫资料
青宝,家美,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,母亲为大熊猫家美,熊猫资料
青宝,青仔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,与双胞胎哥哥青仔同胎,熊猫资料
青宝,美心,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,又名美心,熊猫资料
青宝,2022年3月3日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,其名“青宝”于2022年3月3日第九个“世界野生动植物日”通过征名确定,熊猫资料
青宝,中国大熊猫保护研究中心都江堰基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2024年10月15日，青宝与雄性大熊猫宝力从中国大熊猫保护研究中心都江堰基地启程，搭乘专机前往美国华盛顿国家动物园开展为期10年的合作研究。,熊猫资料
青宝,美国华盛顿国家动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2024年10月15日，青宝与雄性大熊猫宝力从中国大熊猫保护研究中心都江堰基地启程，搭乘专机前往美国华盛顿国家动物园开展为期10年的合作研究。,熊猫资料
青宝,美国华盛顿国家动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,次日抵达美国后，经过三个月适应期，于当地时间2025年1月24日在该动物园首次公开亮相。,熊猫资料
青宝,史密森学会国家动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2025年9月，旅美大熊猫“青宝”的4岁生日派对在位于美国首都华盛顿的史密森学会国家动物园举行。,熊猫资料
美美,1143,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫美美，雌性，谱系号1143,熊猫资料
美美,雌性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫美美，雌性,熊猫资料
美美,中国大熊猫保护研究中心核桃坪野化培训基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2018年7月25日出生于中国大熊猫保护研究中心核桃坪野化培训基地。,熊猫资料
美美,2018年7月25日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2018年7月25日出生于中国大熊猫保护研究中心核桃坪野化培训基地。,熊猫资料
美美,草草,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,母亲为野生救助大熊猫草草。,熊猫资料
美美,武阳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,淘淘,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,华虎,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,华姣,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,草草2016仔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,草草2017仔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,和和,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,星野,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,牧野,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,兄弟姐妹有大熊猫武阳、大熊猫淘淘、大熊猫华虎、大熊猫华姣、草草2016仔、草草2017仔、大熊猫和和、大熊猫星野、大熊猫牧野。,熊猫资料
美美,新乔,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,子女有大熊猫新乔。,熊猫资料
美美,中国大熊猫保护研究中心卧龙神树坪基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,美美生活在中国大熊猫保护研究中心卧龙神树坪基地。,熊猫资料
帅帅,广州长隆野生动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫帅帅是全球首例全部存活的大熊猫三胞胎中的老二，2014年7月29日出生于广州长隆野生动物园。,熊猫资料
帅帅,2014年7月29日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,大熊猫帅帅是全球首例全部存活的大熊猫三胞胎中的老二，2014年7月29日出生于广州长隆野生动物园。,熊猫资料
帅帅,萌萌,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,其与姐姐萌萌、弟弟酷酷组成的“萌帅酷”三胞胎,熊猫资料
帅帅,酷酷,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,其与姐姐萌萌、弟弟酷酷组成的“萌帅酷”三胞胎,熊猫资料
帅帅,2014年12月15日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,其与姐姐萌萌、弟弟酷酷组成的“萌帅酷”三胞胎，于2014年12月15日被正式命名。,熊猫资料
渝可,重庆动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,渝可是重庆动物园的一只大熊猫，为双胞胎兄妹中的哥哥，于2022年7月22日在该园出生。,熊猫资料
渝可,2022年7月22日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,渝可是重庆动物园的一只大熊猫，为双胞胎兄妹中的哥哥，于2022年7月22日在该园出生。,熊猫资料
渝可,132克,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,初生体重为132克。,熊猫资料
渝可,美的集团,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图17\part_01.md,2023年8月3日，渝可与妹妹渝爱被美的集团正式认养。,熊猫资料
