:START_ID,:END_ID,:TYPE,source_file,evidence,category
福虎,奥地利维也纳美泉宫动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,大熊猫福虎是2010年8月23日出生于奥地利维也纳美泉宫动物园的雄性大熊猫,熊猫资料
福虎,2010年8月23日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,大熊猫福虎是2010年8月23日出生于奥地利维也纳美泉宫动物园的雄性大熊猫,熊猫资料
福虎,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,大熊猫福虎是2010年8月23日出生于奥地利维也纳美泉宫动物园的雄性大熊猫,熊猫资料
福虎,阳阳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,其父母为中国赠奥大熊猫阳阳和龙徽,熊猫资料
福虎,龙徽,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,其父母为中国赠奥大熊猫阳阳和龙徽,熊猫资料
福虎,福龙,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,是它们的第二个孩子,熊猫资料
福虎,福凤,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,是它们的第二个孩子,熊猫资料
福虎,福伴,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,是它们的第二个孩子,熊猫资料
福虎,福虎,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,经奥地利民众投票及中国政府认可得名“福虎”,熊猫资料
福虎,2010年12月13日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,于2010年12月13日举行命名仪式,熊猫资料
福虎,美泉宫动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,2011年3月24日，福虎在美泉宫动物园进行了出生后的首次户外活动,熊猫资料
福虎,奥地利,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,2012年，福虎在奥地利度过了两岁生日,熊猫资料
福虎,中国大熊猫保护研究中心碧峰峡基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,根据中奥协议，福虎于2012年11月8日回到中国大熊猫保护研究中心碧峰峡基地,熊猫资料
福虎,济南野生动物世界熊猫馆,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,回国后，福虎于2013年1月30日借展于济南野生动物世界熊猫馆,熊猫资料
福虎,中国大熊猫保护研究中心神树坪基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,2018年6月20日，福虎转移至中国大熊猫保护研究中心神树坪基地,熊猫资料
福虎,南京汤山紫清湖旅游区熊猫馆,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,2019年8月28日，福虎与其他大熊猫一同落户南京汤山紫清湖旅游区熊猫馆,熊猫资料
福虎,55公斤,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,截至2023年5月检疫期间，福虎体重从53公斤增长至55公斤,熊猫资料
福虎,中国大熊猫保护研究中心,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,园区在中国大熊猫保护研究中心专家指导下进行治疗,熊猫资料
福豹,887,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,福豹，雄性大熊猫，谱系号887,熊猫资料
福豹,奥地利维也纳美泉宫动物园,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,福豹，雄性大熊猫，谱系号887，2013年8月14日出生于奥地利维也纳美泉宫动物园,熊猫资料
福豹,2013年8月14日,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,福豹，雄性大熊猫，谱系号887，2013年8月14日出生于奥地利维也纳美泉宫动物园,熊猫资料
福豹,雄性,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,福豹，雄性大熊猫，谱系号887，2013年8月14日出生于奥地利维也纳美泉宫动物园,熊猫资料
福豹,阳阳,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,父母为中国旅奥大熊猫阳阳和龙徽,熊猫资料
福豹,龙徽,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,父母为中国旅奥大熊猫阳阳和龙徽,熊猫资料
福豹,福龙,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,其兄弟姐妹包括福龙、福虎、福凤、福伴,熊猫资料
福豹,福虎,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,其兄弟姐妹包括福龙、福虎、福凤、福伴,熊猫资料
福豹,福凤,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,其兄弟姐妹包括福龙、福虎、福凤、福伴,熊猫资料
福豹,福伴,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,其兄弟姐妹包括福龙、福虎、福凤、福伴,熊猫资料
福豹,福豹,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,"2013年11月28日获名""福豹""",熊猫资料
福豹,中国大熊猫保护研究中心都江堰基地,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,根据中奥科研协议，福豹于2015年11月7日经26小时运输抵达中国大熊猫保护研究中心都江堰基地,熊猫资料
福豹,南京汤山紫清湖野生动物世界,RELATED_TO,D:\panda\sandbox\starmap_ingest_chunks\百度百科熊猫星图19\part_01.md,2019年8月28日迁徙至南京汤山紫清湖野生动物世界,熊猫资料
